(free,53372,8)
(5567,53380,9)
(free,53389,4)
(5568,53393,9)
(free,53402,8)
(5569,53410,5)
(free,53415,7)
(5570,53422,2)
(free,53424,9)
(5571,53433,9)
(free,53442,8)
(5572,53450,9)
(free,53459,2)
(5573,53461,2)
(free,53463,4)
(5574,53467,9)
(free,53476,7)
(5575,53483,8)
(free,53491,7)
(5576,53498,8)
(free,53506,6)
(5577,53512,1)
(free,53513,6)
(5578,53519,6)
(free,53525,2)
(5579,53527,4)
(free,53531,6)
(5580,53537,2)
(free,53539,7)
(5581,53546,4)
(free,53550,1)
(5582,53551,7)
(free,53558,8)
(5583,53566,9)
(free,53575,9)
(5584,53584,7)
(free,53591,8)
(5585,53599,5)
(free,53604,0)
(5586,53604,8)
(free,53612,8)
(5587,53620,1)
(free,53621,8)
(5588,53629,5)
(free,53634,6)
(5589,53640,8)
(free,53648,2)
(5590,53650,9)
(free,53659,5)
(5591,53664,1)
(free,53665,2)
(5592,53667,6)
(free,53673,5)
(5593,53678,4)
(free,53682,9)
(5594,53691,6)
(free,53697,2)
(5595,53699,1)
(free,53700,5)
(5596,53705,9)
(free,53714,3)
(5597,53717,9)
(free,53726,1)
(5598,53727,2)
(free,53729,9)
(5599,53738,6)
(free,53744,1)
(5600,53745,2)
(free,53747,5)
(5601,53752,6)
(free,53758,2)
(5602,53760,9)
(free,53769,8)
(5603,53777,6)
(free,53783,8)
(5604,53791,8)
(free,53799,2)
(5605,53801,4)
(free,53805,9)
(5606,53814,6)
(free,53820,5)
(5607,53825,7)
(free,53832,9)
(5608,53841,9)
(free,53850,5)
(5609,53855,4)
(free,53859,9)
(5610,53868,6)
(free,53874,3)
(5611,53877,2)
(free,53879,5)
(5612,53884,1)
(free,53885,7)
(5613,53892,7)
(free,53899,6)
(5614,53905,6)
(free,53911,5)
(5615,53916,3)
(free,53919,4)
(5616,53923,4)
(free,53927,4)
(5617,53931,7)
(free,53938,0)
(5618,53938,1)
(free,53939,2)
(5619,53941,9)
(free,53950,1)
(5620,53951,7)
(free,53958,7)
(5621,53965,7)
(free,53972,9)
(5622,53981,5)
(free,53986,5)
(5623,53991,6)
(free,53997,1)
(5624,53998,6)
(free,54004,3)
(5625,54007,1)
(free,54008,3)
(5626,54011,2)
(free,54013,2)
(5627,54015,8)
(free,54023,9)
(5628,54032,1)
(free,54033,2)
(5629,54035,7)
(free,54042,0)
(5630,54042,9)
(free,54051,5)
(5631,54056,8)
(free,54064,6)
(5632,54070,1)
(free,54071,2)
(5633,54073,8)
(free,54081,0)
(5634,54081,8)
(free,54089,3)
(5635,54092,7)
(free,54099,5)
(5636,54104,6)
(free,54110,8)
(5637,54118,3)
(free,54121,5)
(5638,54126,3)
(free,54129,3)
(5639,54132,4)
(free,54136,4)
(5640,54140,5)
(free,54145,6)
(5641,54151,5)
(free,54156,3)
(5642,54159,9)
(free,54168,2)
(5643,54170,2)
(free,54172,7)
(5644,54179,5)
(free,54184,1)
(5645,54185,3)
(free,54188,5)
(5646,54193,5)
(free,54198,5)
(5647,54203,5)
(free,54208,6)
(5648,54214,5)
(free,54219,2)
(5649,54221,7)
(free,54228,9)
(5650,54237,9)
(free,54246,7)
(5651,54253,3)
(free,54256,9)
(5652,54265,9)
(free,54274,4)
(5653,54278,1)
(free,54279,0)
(5654,54279,4)
(free,54283,0)
(5655,54283,3)
(free,54286,0)
(5656,54286,4)
(free,54290,5)
(5657,54295,5)
(free,54300,0)
(5658,54300,5)
(free,54305,3)
(5659,54308,1)
(free,54309,0)
(5660,54309,2)
(free,54311,2)
(5661,54313,7)
(free,54320,7)
(5662,54327,4)
(free,54331,0)
(5663,54331,1)
(free,54332,3)
(5664,54335,2)
(free,54337,6)
(5665,54343,5)
(free,54348,5)
(5666,54353,4)
(free,54357,6)
(5667,54363,1)
(free,54364,0)
(5668,54364,4)
(free,54368,9)
(5669,54377,5)
(free,54382,5)
(5670,54387,7)
(free,54394,4)
(5671,54398,5)
(free,54403,5)
(5672,54408,7)
(free,54415,5)
(5673,54420,7)
(free,54427,7)
(5674,54434,1)
(free,54435,6)
(5675,54441,9)
(free,54450,1)
(5676,54451,8)
(free,54459,3)
(5677,54462,7)
(free,54469,1)
(5678,54470,6)
(free,54476,6)
(5679,54482,2)
(free,54484,0)
(5680,54484,2)
(free,54486,1)
(5681,54487,5)
(free,54492,2)
(5682,54494,2)
(free,54496,0)
(5683,54496,4)
(free,54500,0)
(5684,54500,2)
(free,54502,6)
(5685,54508,4)
(free,54512,3)
(5686,54515,4)
(free,54519,7)
(5687,54526,7)
(free,54533,8)
(5688,54541,1)
(free,54542,2)
(5689,54544,8)
(free,54552,9)
(5690,54561,2)
(free,54563,3)
(5691,54566,6)
(free,54572,5)
(5692,54577,6)
(free,54583,0)
(5693,54583,3)
(free,54586,1)
(5694,54587,4)
(free,54591,9)
(5695,54600,1)
(free,54601,0)
(5696,54601,7)
(free,54608,2)
(5697,54610,9)
(free,54619,5)
(5698,54624,6)
(free,54630,7)
(5699,54637,7)
(free,54644,7)
(5700,54651,4)
(free,54655,0)
(5701,54655,4)
(free,54659,2)
(5702,54661,9)
(free,54670,1)
(5703,54671,7)
(free,54678,2)
(5704,54680,9)
(free,54689,4)
(5705,54693,4)
(free,54697,6)
(5706,54703,6)
(free,54709,0)
(5707,54709,2)
(free,54711,6)
(5708,54717,2)
(free,54719,3)
(5709,54722,2)
(free,54724,0)
(5710,54724,4)
(free,54728,1)
(5711,54729,3)
(free,54732,3)
(5712,54735,8)
(free,54743,4)
(5713,54747,2)
(free,54749,6)
(5714,54755,2)
(free,54757,6)
(5715,54763,8)
(free,54771,3)
(5716,54774,5)
(free,54779,6)
(5717,54785,4)
(free,54789,1)
(5718,54790,4)
(free,54794,6)
(5719,54800,6)
(free,54806,6)
(5720,54812,6)
(free,54818,9)
(5721,54827,6)
(free,54833,6)
(5722,54839,8)
(free,54847,5)
(5723,54852,6)
(free,54858,1)
(5724,54859,8)
(free,54867,8)
(5725,54875,3)
(free,54878,1)
(5726,54879,1)
(free,54880,2)
(5727,54882,8)
(free,54890,9)
(5728,54899,4)
(free,54903,7)
(5729,54910,6)
(free,54916,9)
(5730,54925,6)
(free,54931,8)
(5731,54939,3)
(free,54942,0)
(5732,54942,1)
(free,54943,9)
(5733,54952,2)
(free,54954,7)
(5734,54961,2)
(free,54963,6)
(5735,54969,3)
(free,54972,4)
(5736,54976,2)
(free,54978,7)
(5737,54985,2)
(free,54987,7)
(5738,54994,6)
(free,55000,5)
(5739,55005,9)
(free,55014,0)
(5740,55014,6)
(free,55020,3)
(5741,55023,1)
(free,55024,6)
(5742,55030,7)
(free,55037,5)
(5743,55042,7)
(free,55049,3)
(5744,55052,3)
(free,55055,5)
(5745,55060,8)
(free,55068,5)
(5746,55073,9)
(free,55082,8)
(5747,55090,4)
(free,55094,6)
(5748,55100,3)
(free,55103,2)
(5749,55105,8)
(free,55113,2)
(5750,55115,8)
(free,55123,5)
(5751,55128,3)
(free,55131,3)
(5752,55134,6)
(free,55140,2)
(5753,55142,8)
(free,55150,9)
(5754,55159,1)
(free,55160,4)
(5755,55164,1)
(free,55165,6)
(5756,55171,1)
(free,55172,3)
(5757,55175,7)
(free,55182,8)
(5758,55190,5)
(free,55195,2)
(5759,55197,3)
(free,55200,6)
(5760,55206,8)
(free,55214,2)
(5761,55216,4)
(free,55220,9)
(5762,55229,5)
(free,55234,7)
(5763,55241,8)
(free,55249,3)
(5764,55252,3)
(free,55255,1)
(5765,55256,1)
(free,55257,6)
(5766,55263,5)
(free,55268,7)
(5767,55275,4)
(free,55279,9)
(5768,55288,4)
(free,55292,9)
(5769,55301,8)
(free,55309,8)
(5770,55317,6)
(free,55323,3)
(5771,55326,1)
(free,55327,7)
(5772,55334,7)
(free,55341,7)
(5773,55348,5)
(free,55353,5)
(5774,55358,3)
(free,55361,7)
(5775,55368,7)
(free,55375,1)
(5776,55376,7)
(free,55383,9)
(5777,55392,2)
(free,55394,7)
(5778,55401,1)
(free,55402,6)
(5779,55408,8)
(free,55416,8)
(5780,55424,1)
(free,55425,4)
(5781,55429,5)
(free,55434,7)
(5782,55441,2)
(free,55443,6)
(5783,55449,9)
(free,55458,0)
(5784,55458,4)
(free,55462,7)
(5785,55469,3)
(free,55472,8)
(5786,55480,7)
(free,55487,3)
(5787,55490,8)
(free,55498,7)
(5788,55505,7)
(free,55512,5)
(5789,55517,9)
(free,55526,1)
(5790,55527,3)
(free,55530,3)
(5791,55533,2)
(free,55535,8)
(5792,55543,7)
(free,55550,1)
(5793,55551,8)
(free,55559,2)
(5794,55561,4)
(free,55565,8)
(5795,55573,9)
(free,55582,0)
(5796,55582,7)
(free,55589,5)
(5797,55594,2)
(free,55596,4)
(5798,55600,6)
(free,55606,4)
(5799,55610,7)
(free,55617,0)
(5800,55617,3)
(free,55620,4)
(5801,55624,6)
(free,55630,1)
(5802,55631,1)
(free,55632,1)
(5803,55633,8)
(free,55641,3)
(5804,55644,5)
(free,55649,2)
(5805,55651,8)
(free,55659,3)
(5806,55662,6)
(free,55668,0)
(5807,55668,9)
(free,55677,8)
(5808,55685,6)
(free,55691,3)
(5809,55694,8)
(free,55702,3)
(5810,55705,9)
(free,55714,8)
(5811,55722,8)
(free,55730,7)
(5812,55737,8)
(free,55745,9)
(5813,55754,1)
(free,55755,4)
(5814,55759,6)
(free,55765,1)
(5815,55766,4)
(free,55770,3)
(5816,55773,1)
(free,55774,3)
(5817,55777,1)
(free,55778,2)
(5818,55780,2)
(free,55782,1)
(5819,55783,4)
(free,55787,6)
(5820,55793,5)
(free,55798,2)
(5821,55800,3)
(free,55803,3)
(5822,55806,2)
(free,55808,4)
(5823,55812,4)
(free,55816,4)
(5824,55820,6)
(free,55826,3)
(5825,55829,7)
(free,55836,9)
(5826,55845,5)
(free,55850,4)
(5827,55854,2)
(free,55856,9)
(5828,55865,1)
(free,55866,6)
(5829,55872,5)
(free,55877,6)
(5830,55883,9)
(free,55892,9)
(5831,55901,2)
(free,55903,8)
(5832,55911,8)
(free,55919,7)
(5833,55926,2)
(free,55928,1)
(5834,55929,6)
(free,55935,2)
(5835,55937,8)
(free,55945,3)
(5836,55948,5)
(free,55953,3)
(5837,55956,2)
(free,55958,2)
(5838,55960,5)
(free,55965,0)
(5839,55965,7)
(free,55972,8)
(5840,55980,8)
(free,55988,9)
(5841,55997,9)
(free,56006,2)
(5842,56008,1)
(free,56009,2)
(5843,56011,1)
(free,56012,1)
(5844,56013,6)
(free,56019,2)
(5845,56021,6)
(free,56027,3)
(5846,56030,6)
(free,56036,8)
(5847,56044,5)
(free,56049,4)
(5848,56053,7)
(free,56060,8)
(5849,56068,2)
(free,56070,5)
(5850,56075,6)
(free,56081,5)
(5851,56086,7)
(free,56093,2)
(5852,56095,7)
(free,56102,6)
(5853,56108,2)
(free,56110,4)
(5854,56114,2)
(free,56116,7)
(5855,56123,5)
(free,56128,3)
(5856,56131,5)
(free,56136,6)
(5857,56142,9)
(free,56151,9)
(5858,56160,3)
(free,56163,6)
(5859,56169,3)
(free,56172,9)
(5860,56181,4)
(free,56185,6)
(5861,56191,5)
(free,56196,6)
(5862,56202,3)
(free,56205,7)
(5863,56212,3)
(free,56215,6)
(5864,56221,5)
(free,56226,7)
(5865,56233,1)
(free,56234,6)
(5866,56240,6)
(free,56246,0)
(5867,56246,7)
(free,56253,6)
(5868,56259,1)
(free,56260,9)
(5869,56269,1)
(free,56270,6)
(5870,56276,8)
(free,56284,1)
(5871,56285,6)
(free,56291,3)
(5872,56294,5)
(free,56299,6)
(5873,56305,5)
(free,56310,0)
(5874,56310,1)
(free,56311,7)
(5875,56318,4)
(free,56322,0)
(5876,56322,7)
(free,56329,7)
(5877,56336,2)
(free,56338,2)
(5878,56340,8)
(free,56348,7)
(5879,56355,7)
(free,56362,6)
(5880,56368,1)
(free,56369,3)
(5881,56372,8)
(free,56380,1)
(5882,56381,6)
(free,56387,4)
(5883,56391,8)
(free,56399,4)
(5884,56403,7)
(free,56410,8)
(5885,56418,6)
(free,56424,4)
(5886,56428,4)
(free,56432,5)
(5887,56437,2)
(free,56439,1)
(5888,56440,4)
(free,56444,4)
(5889,56448,3)
(free,56451,5)
(5890,56456,6)
(free,56462,3)
(5891,56465,9)
(free,56474,5)
(5892,56479,3)
(free,56482,8)
(5893,56490,9)
(free,56499,1)
(5894,56500,1)
(free,56501,5)
(5895,56506,6)
(free,56512,3)
(5896,56515,2)
(free,56517,0)
(5897,56517,2)
(free,56519,3)
(5898,56522,6)
(free,56528,4)
(5899,56532,8)
(free,56540,8)
(5900,56548,2)
(free,56550,9)
(5901,56559,6)
(free,56565,1)
(5902,56566,5)
(free,56571,7)
(5903,56578,4)
(free,56582,6)
(5904,56588,3)
(free,56591,3)
(5905,56594,8)
(free,56602,5)
(5906,56607,1)
(free,56608,8)
(5907,56616,6)
(free,56622,9)
(5908,56631,9)
(free,56640,2)
(5909,56642,5)
(free,56647,8)
(5910,56655,9)
(free,56664,6)
(5911,56670,1)
(free,56671,5)
(5912,56676,1)
(free,56677,9)
(5913,56686,1)
(free,56687,7)
(5914,56694,6)
(free,56700,5)
(5915,56705,3)
(free,56708,5)
(5916,56713,2)
(free,56715,9)
(5917,56724,3)
(free,56727,8)
(5918,56735,7)
(free,56742,3)
(5919,56745,7)
(free,56752,7)
(5920,56759,1)
(free,56760,4)
(5921,56764,7)
(free,56771,3)
(5922,56774,5)
(free,56779,1)
(5923,56780,8)
(free,56788,6)
(5924,56794,5)
(free,56799,6)
(5925,56805,7)
(free,56812,0)
(5926,56812,4)
(free,56816,4)
(5927,56820,2)
(free,56822,8)
(5928,56830,3)
(free,56833,8)
(5929,56841,1)
(free,56842,9)
(5930,56851,4)
(free,56855,4)
(5931,56859,6)
(free,56865,9)
(5932,56874,6)
(free,56880,0)
(5933,56880,5)
(free,56885,7)
(5934,56892,6)
(free,56898,4)
(5935,56902,2)
(free,56904,8)
(5936,56912,7)
(free,56919,3)
(5937,56922,3)
(free,56925,9)
(5938,56934,6)
(free,56940,9)
(5939,56949,5)
(free,56954,9)
(5940,56963,5)
(free,56968,5)
(5941,56973,5)
(free,56978,1)
(5942,56979,4)
(free,56983,8)
(5943,56991,9)
(free,57000,2)
(5944,57002,7)
(free,57009,0)
(5945,57009,2)
(free,57011,3)
(5946,57014,3)
(free,57017,3)
(5947,57020,9)
(free,57029,1)
(5948,57030,9)
(free,57039,6)
(5949,57045,5)
(free,57050,2)
(5950,57052,4)
(free,57056,8)
(5951,57064,7)
(free,57071,4)
(5952,57075,3)
(free,57078,9)
(5953,57087,1)
(free,57088,9)
(5954,57097,8)
(free,57105,2)
(5955,57107,6)
(free,57113,9)
(5956,57122,3)
(free,57125,4)
(5957,57129,3)
(free,57132,9)
(5958,57141,7)
(free,57148,3)
(5959,57151,3)
(free,57154,4)
(5960,57158,7)
(free,57165,2)
(5961,57167,4)
(free,57171,0)
(5962,57171,8)
(free,57179,3)
(5963,57182,2)
(free,57184,9)
(5964,57193,1)
(free,57194,2)
(5965,57196,3)
(free,57199,2)
(5966,57201,7)
(free,57208,5)
(5967,57213,7)
(free,57220,3)
(5968,57223,6)
(free,57229,0)
(5969,57229,7)
(free,57236,6)
(5970,57242,6)
(free,57248,8)
(5971,57256,1)
(free,57257,1)
(5972,57258,9)
(free,57267,8)
(5973,57275,8)
(free,57283,6)
(5974,57289,7)
(free,57296,4)
(5975,57300,2)
(free,57302,5)
(5976,57307,8)
(free,57315,7)
(5977,57322,6)
(free,57328,2)
(5978,57330,5)
(free,57335,9)
(5979,57344,5)
(free,57349,1)
(5980,57350,3)
(free,57353,1)
(5981,57354,3)
(free,57357,0)
(5982,57357,9)
(free,57366,4)
(5983,57370,3)
(free,57373,4)
(5984,57377,5)
(free,57382,3)
(5985,57385,3)
(free,57388,0)
(5986,57388,3)
(free,57391,4)
(5987,57395,1)
(free,57396,7)
(5988,57403,3)
(free,57406,7)
(5989,57413,7)
(free,57420,3)
(5990,57423,3)
(free,57426,6)
(5991,57432,2)
(free,57434,0)
(5992,57434,6)
(free,57440,0)
(5993,57440,1)
(free,57441,0)
(5994,57441,7)
(free,57448,8)
(5995,57456,6)
(free,57462,6)
(5996,57468,4)
(free,57472,6)
(5997,57478,2)
(free,57480,0)
(5998,57480,2)
(free,57482,1)
(5999,57483,1)
(free,57484,7)
(6000,57491,8)
(free,57499,3)
(6001,57502,6)
(free,57508,2)
(6002,57510,3)
(free,57513,3)
(6003,57516,3)
(free,57519,6)
(6004,57525,1)
(free,57526,2)
(6005,57528,6)
(free,57534,3)
(6006,57537,6)
(free,57543,6)
(6007,57549,6)
(free,57555,5)
(6008,57560,7)
(free,57567,7)
(6009,57574,5)
(free,57579,0)
(6010,57579,8)
(free,57587,8)
(6011,57595,1)
(free,57596,2)
(6012,57598,2)
(free,57600,5)
(6013,57605,2)
(free,57607,8)
(6014,57615,5)
(free,57620,4)
(6015,57624,6)
(free,57630,1)
(6016,57631,6)
(free,57637,1)
(6017,57638,9)
(free,57647,3)
(6018,57650,9)
(free,57659,9)
(6019,57668,4)
(free,57672,4)
(6020,57676,8)
(free,57684,8)
(6021,57692,1)
(free,57693,5)
(6022,57698,5)
(free,57703,6)
(6023,57709,5)
(free,57714,1)
(6024,57715,3)
(free,57718,6)
(6025,57724,1)
(free,57725,3)
(6026,57728,1)
(free,57729,8)
(6027,57737,5)
(free,57742,4)
(6028,57746,3)
(free,57749,2)
(6029,57751,7)
(free,57758,9)
(6030,57767,3)
(free,57770,7)
(6031,57777,4)
(free,57781,2)
(6032,57783,9)
(free,57792,5)
(6033,57797,5)
(free,57802,8)
(6034,57810,6)
(free,57816,8)
(6035,57824,6)
(free,57830,2)
(6036,57832,2)
(free,57834,9)
(6037,57843,1)
(free,57844,6)
(6038,57850,7)
(free,57857,0)
(6039,57857,4)
(free,57861,2)
(6040,57863,6)
(free,57869,1)
(6041,57870,7)
(free,57877,8)
(6042,57885,8)
(free,57893,2)
(6043,57895,4)
(free,57899,0)
(6044,57899,4)
(free,57903,5)
(6045,57908,3)
(free,57911,0)
(6046,57911,6)
(free,57917,1)
(6047,57918,5)
(free,57923,3)
(6048,57926,9)
(free,57935,8)
(6049,57943,4)
(free,57947,7)
(6050,57954,7)
(free,57961,7)
(6051,57968,4)
(free,57972,9)
(6052,57981,2)
(free,57983,7)
(6053,57990,6)
(free,57996,4)
(6054,58000,8)
(free,58008,1)
(6055,58009,1)
(free,58010,3)
(6056,58013,7)
(free,58020,9)
(6057,58029,2)
(free,58031,1)
(6058,58032,8)
(free,58040,7)
(6059,58047,6)
(free,58053,5)
(6060,58058,2)
(free,58060,6)
(6061,58066,2)
(free,58068,1)
(6062,58069,1)
(free,58070,8)
(6063,58078,2)
(free,58080,9)
(6064,58089,4)
(free,58093,6)
(6065,58099,5)
(free,58104,2)
(6066,58106,6)
(free,58112,1)
(6067,58113,2)
(free,58115,9)
(6068,58124,4)
(free,58128,3)
(6069,58131,8)
(free,58139,4)
(6070,58143,4)
(free,58147,0)
(6071,58147,7)
(free,58154,9)
(6072,58163,3)
(free,58166,0)
(6073,58166,5)
(free,58171,8)
(6074,58179,3)
(free,58182,2)
(6075,58184,3)
(free,58187,4)
(6076,58191,9)
(free,58200,7)
(6077,58207,1)
(free,58208,4)
(6078,58212,9)
(free,58221,1)
(6079,58222,9)
(free,58231,7)
(6080,58238,3)
(free,58241,4)
(6081,58245,8)
(free,58253,3)
(6082,58256,3)
(free,58259,9)
(6083,58268,1)
(free,58269,0)
(6084,58269,1)
(free,58270,6)
(6085,58276,6)
(free,58282,8)
(6086,58290,2)
(free,58292,3)
(6087,58295,7)
(free,58302,4)
(6088,58306,3)
(free,58309,6)
(6089,58315,3)
(free,58318,3)
(6090,58321,7)
(free,58328,8)
(6091,58336,6)
(free,58342,3)
(6092,58345,8)
(free,58353,5)
(6093,58358,4)
(free,58362,2)
(6094,58364,6)
(free,58370,2)
(6095,58372,3)
(free,58375,4)
(6096,58379,5)
(free,58384,8)
(6097,58392,7)
(free,58399,0)
(6098,58399,4)
(free,58403,2)
(6099,58405,6)
(free,58411,2)
(6100,58413,9)
(free,58422,3)
(6101,58425,9)
(free,58434,9)
(6102,58443,9)
(free,58452,5)
(6103,58457,2)
(free,58459,9)
(6104,58468,4)
(free,58472,4)
(6105,58476,1)
(free,58477,3)
(6106,58480,9)
(free,58489,6)
(6107,58495,9)
(free,58504,0)
(6108,58504,8)
(free,58512,1)
(6109,58513,4)
(free,58517,7)
(6110,58524,2)
(free,58526,2)
(6111,58528,3)
(free,58531,1)
(6112,58532,3)
(free,58535,5)
(6113,58540,2)
(free,58542,8)
(6114,58550,9)
(free,58559,2)
(6115,58561,7)
(free,58568,6)
(6116,58574,6)
(free,58580,4)
(6117,58584,6)
(free,58590,6)
(6118,58596,3)
(free,58599,4)
(6119,58603,2)
(free,58605,3)
(6120,58608,4)
(free,58612,3)
(6121,58615,5)
(free,58620,9)
(6122,58629,8)
(free,58637,4)
(6123,58641,8)
(free,58649,1)
(6124,58650,6)
(free,58656,9)
(6125,58665,2)
(free,58667,4)
(6126,58671,7)
(free,58678,2)
(6127,58680,1)
(free,58681,1)
(6128,58682,3)
(free,58685,0)
(6129,58685,7)
(free,58692,2)
(6130,58694,2)
(free,58696,1)
(6131,58697,4)
(free,58701,8)
(6132,58709,5)
(free,58714,5)
(6133,58719,1)
(free,58720,3)
(6134,58723,8)
(free,58731,3)
(6135,58734,4)
(free,58738,5)
(6136,58743,8)
(free,58751,7)
(6137,58758,6)
(free,58764,1)
(6138,58765,2)
(free,58767,5)
(6139,58772,2)
(free,58774,0)
(6140,58774,1)
(free,58775,1)
(6141,58776,8)
(free,58784,3)
(6142,58787,8)
(free,58795,1)
(6143,58796,4)
(free,58800,9)
(6144,58809,1)
(free,58810,9)
(6145,58819,8)
(free,58827,9)
(6146,58836,2)
(free,58838,3)
(6147,58841,3)
(free,58844,3)
(6148,58847,7)
(free,58854,8)
(6149,58862,3)
(free,58865,3)
(6150,58868,8)
(free,58876,5)
(6151,58881,9)
(free,58890,2)
(6152,58892,4)
(free,58896,9)
(6153,58905,3)
(free,58908,5)
(6154,58913,8)
(free,58921,4)
(6155,58925,9)
(free,58934,1)
(6156,58935,2)
(free,58937,4)
(6157,58941,3)
(free,58944,7)
(6158,58951,5)
(free,58956,1)
(6159,58957,9)
(free,58966,3)
(6160,58969,8)
(free,58977,8)
(6161,58985,8)
(free,58993,6)
(6162,58999,2)
(free,59001,0)
(6163,59001,9)
(free,59010,8)
(6164,59018,8)
(free,59026,7)
(6165,59033,4)
(free,59037,5)
(6166,59042,3)
(free,59045,8)
(6167,59053,2)
(free,59055,4)
(6168,59059,7)
(free,59066,8)
(6169,59074,7)
(free,59081,6)
(6170,59087,1)
(free,59088,0)
(6171,59088,2)
(free,59090,3)
(6172,59093,7)
(free,59100,1)
(6173,59101,1)
(free,59102,3)
(6174,59105,4)
(free,59109,6)
(6175,59115,9)
(free,59124,2)
(6176,59126,1)
(free,59127,7)
(6177,59134,7)
(free,59141,4)
(6178,59145,9)
(free,59154,7)
(6179,59161,9)
(free,59170,5)
(6180,59175,6)
(free,59181,9)
(6181,59190,8)
(free,59198,9)
(6182,59207,3)
(free,59210,1)
(6183,59211,5)
(free,59216,5)
(6184,59221,6)
(free,59227,8)
(6185,59235,4)
(free,59239,8)
(6186,59247,5)
(free,59252,8)
(6187,59260,7)
(free,59267,3)
(6188,59270,8)
(free,59278,3)
(6189,59281,4)
(free,59285,8)
(6190,59293,6)
(free,59299,9)
(6191,59308,5)
(free,59313,2)
(6192,59315,6)
(free,59321,8)
(6193,59329,8)
(free,59337,4)
(6194,59341,7)
(free,59348,2)
(6195,59350,9)
(free,59359,6)
(6196,59365,9)
(free,59374,2)
(6197,59376,8)
(free,59384,7)
(6198,59391,3)
(free,59394,9)
(6199,59403,8)
(free,59411,4)
(6200,59415,2)
(free,59417,5)
(6201,59422,7)
(free,59429,7)
(6202,59436,3)
(free,59439,7)
(6203,59446,1)
(free,59447,5)
(6204,59452,6)
(free,59458,3)
(6205,59461,5)
(free,59466,0)
(6206,59466,3)
(free,59469,9)
(6207,59478,6)
(free,59484,4)
(6208,59488,3)
(free,59491,3)
(6209,59494,3)
(free,59497,2)
(6210,59499,1)
(free,59500,4)
(6211,59504,6)
(free,59510,9)
(6212,59519,6)
(free,59525,9)
(6213,59534,4)
(free,59538,8)
(6214,59546,2)
(free,59548,3)
(6215,59551,3)
(free,59554,2)
(6216,59556,4)
(free,59560,6)
(6217,59566,3)
(free,59569,9)
(6218,59578,1)
(free,59579,1)
(6219,59580,7)
(free,59587,2)
(6220,59589,3)
(free,59592,7)
(6221,59599,8)
(free,59607,9)
(6222,59616,5)
(free,59621,5)
(6223,59626,8)
(free,59634,3)
(6224,59637,4)
(free,59641,8)
(6225,59649,9)
(free,59658,7)
(6226,59665,8)
(free,59673,5)
(6227,59678,3)
(free,59681,0)
(6228,59681,6)
(free,59687,4)
(6229,59691,7)
(free,59698,6)
(6230,59704,6)
(free,59710,9)
(6231,59719,5)
(free,59724,3)
(6232,59727,3)
(free,59730,6)
(6233,59736,6)
(free,59742,7)
(6234,59749,7)
(free,59756,4)
(6235,59760,9)
(free,59769,0)
(6236,59769,8)
(free,59777,7)
(6237,59784,1)
(free,59785,0)
(6238,59785,1)
(free,59786,9)
(6239,59795,7)
(free,59802,0)
(6240,59802,4)
(free,59806,8)
(6241,59814,7)
(free,59821,6)
(6242,59827,4)
(free,59831,5)
(6243,59836,5)
(free,59841,9)
(6244,59850,2)
(free,59852,8)
(6245,59860,9)
(free,59869,9)
(6246,59878,8)
(free,59886,4)
(6247,59890,8)
(free,59898,1)
(6248,59899,7)
(free,59906,2)
(6249,59908,4)
(free,59912,4)
(6250,59916,4)
(free,59920,2)
(6251,59922,6)
(free,59928,5)
(6252,59933,5)
(free,59938,6)
(6253,59944,6)
(free,59950,1)
(6254,59951,9)
(free,59960,1)
(6255,59961,2)
(free,59963,9)
(6256,59972,4)
(free,59976,7)
(6257,59983,3)
(free,59986,4)
(6258,59990,6)
(free,59996,8)
(6259,60004,9)
(free,60013,1)
(6260,60014,7)
(free,60021,5)
(6261,60026,2)
(free,60028,6)
(6262,60034,2)
(free,60036,2)
(6263,60038,1)
(free,60039,3)
(6264,60042,3)
(free,60045,9)
(6265,60054,7)
(free,60061,8)
(6266,60069,1)
(free,60070,9)
(6267,60079,6)
(free,60085,1)
(6268,60086,8)
(free,60094,5)
(6269,60099,7)
(free,60106,0)
(6270,60106,7)
(free,60113,0)
(6271,60113,4)
(free,60117,0)
(6272,60117,7)
(free,60124,6)
(6273,60130,2)
(free,60132,8)
(6274,60140,2)
(free,60142,0)
(6275,60142,1)
(free,60143,8)
(6276,60151,9)
(free,60160,7)
(6277,60167,6)
(free,60173,0)
(6278,60173,5)
(free,60178,5)
(6279,60183,6)
(free,60189,4)
(6280,60193,3)
(free,60196,1)
(6281,60197,4)
(free,60201,6)
(6282,60207,1)
(free,60208,3)
(6283,60211,1)
(free,60212,8)
(6284,60220,7)
(free,60227,3)
(6285,60230,9)
(free,60239,6)
(6286,60245,7)
(free,60252,4)
(6287,60256,2)
(free,60258,4)
(6288,60262,1)
(free,60263,3)
(6289,60266,5)
(free,60271,7)
(6290,60278,7)
(free,60285,5)
(6291,60290,9)
(free,60299,9)
(6292,60308,6)
(free,60314,1)
(6293,60315,7)
(free,60322,2)
(6294,60324,6)
(free,60330,3)
(6295,60333,9)
(free,60342,8)
(6296,60350,6)
(free,60356,3)
(6297,60359,5)
(free,60364,7)
(6298,60371,9)
(free,60380,2)
(6299,60382,1)
(free,60383,7)
(6300,60390,6)
(free,60396,2)
(6301,60398,1)
(free,60399,5)
(6302,60404,8)
(free,60412,3)
